Feature	RF_FeatureImportance	MeanAbsSHAP
PDGFRB	0.046061915227331544	0.024127201785557488
AGTR1	0.034999774096658366	0.015391036607678196
LYVE1	0.03353377227310069	0.017911084587336895
ZBTB16	0.030663965361267306	0.01194618880841149
TIMP2	0.030374654754217356	0.014191225178719293
TGFB3	0.029048809201731238	0.014065968870542855
HSPA4	0.028941130875751276	0.014225547011055538
DCN	0.027895931595086323	0.013486475686887468
GART	0.026760469786573697	0.014190498106445914
VWF	0.025274628471896144	0.00988063678890581
CLDN5	0.024791858719656487	0.014857667083581962
CD34	0.02282038244965114	0.014730757130815512
A2M	0.021775656977673474	0.009477959007351254
VEGFC	0.02071126616972998	0.00860159054750771
GIMAP8	0.020102111866364177	0.010628472871740822
TERT	0.016918312232354737	0.00784465418919044
GIMAP4	0.015938514206540053	0.007792499612897376
EZH2	0.015596580632644847	0.008677937884457304
ADH1B	0.014947681186477471	0.006593565141404625
CD93	0.013526349074773292	0.007866730762738595
PDGFRA	0.013465764645058791	0.00510921971523602
KLF2	0.013341345811597963	0.006881146059665766
ACTA2	0.012985357774840509	0.0062622136569772295
TEK	0.012405660327931362	0.009461135155217132
CFH	0.011693150985619549	0.005192868755892244
THBS1	0.011478371685074195	0.005157209294331282
CDH5	0.010952649256007157	0.0052858439394852415
GNG11	0.010549402669812885	0.007577153552172458
ICAM2	0.010353520064979867	0.008003290405524815
TGFBR2	0.010283662012802139	0.005455025375946785
GMFG	0.0099866926591477	0.004380809134825155
SPARC	0.009512816902720884	0.005824470868683372
TIMP3	0.009205845917913057	0.005365344728531803
F13A1	0.00920476972947599	0.006041981011049394
IL1R1	0.008954945572179605	0.0047414996658638985
LY86	0.00801464374267784	0.0041722587381978265
VCAM1	0.007935461326658962	0.00396254695321356
TCF3	0.007715256931104027	0.003108709246575059
REM1	0.0075673748533095775	0.0029136893574682457
FABP4	0.007320684099035144	0.004192765550429069
MEF2C	0.007243846763291246	0.003835235366537903
GNG2	0.007097553088286025	0.0030591559729537293
BRCA1	0.0067231055692539765	0.004462785398085471
AOC3	0.006675581856777148	0.0032447255138472594
ITGB2	0.006542468606312227	0.003376604179715284
C1QBP	0.006317974669671478	0.003353591924366915
STAB1	0.005834631398072986	0.0024376561472683796
SRGN	0.005832003845190372	0.0028739430773242294
ZEB1	0.005819760762766581	0.003430307497452736
ACADL	0.005711176740713682	0.0018121919161844938
LY96	0.0056417597363132045	0.002596247359151077
LRP1	0.005639302265252806	0.002177813333658023
TYROBP	0.0056251261327785115	0.002508489942666075
TNFRSF14	0.005382979154105898	0.00227567431357887
C1R	0.005359660204005715	0.002578797222261057
TLR5	0.005346168789373331	0.0019818408873645134
C1S	0.005260378423942098	0.001889698374782054
H2AFZ	0.005233973240676114	0.0017666272269887132
ALDH1A2	0.0051375239694071585	0.0023849062073926014
NCAM1	0.005113377028270976	0.0026764289285189907
CX3CR1	0.005026652995943892	0.002308045881755215
IGF1	0.004778900090681416	0.0019299831844019877
HLA-DMB	0.004580083269075875	0.00253549431447199
ABCG2	0.0044759214634191415	0.002474918393955342
CAV1	0.004417945134219919	0.004282907010460111
C1QA	0.004221830097445432	0.002245130674127376
ACOX2	0.0036644653893506984	0.002342773283927115
ETFDH	0.003154297166195867	0.0012130103181569474
NFKB1	0.003110408296179213	0.001532782477987098
KRT18	0.0030705282663440418	0.0011237111282860542
COMT	0.003017256611834726	0.001350998965706217
VIM	0.0029819575410073877	0.002890358127400236
CD81	0.0029455034210646917	0.0016884574253697591
SUCLG1	0.002874364757587619	0.00073529465910318
AOX1	0.002762459233492217	0.002231014239757453
PECAM1	0.002628169211248784	0.002523854109630663
NR1H4	0.0025878429306135514	0.0011510987251051744
H2AFX	0.002546814482423802	0.001577819032793278
ITGA10	0.0024972059156897894	0.001519815219009071
NRP1	0.002420985727411084	0.0022208403813343118
MYH11	0.0024143474015766377	0.0012771406503535555
ACACB	0.002197047786002786	0.0010597781270743885
RXRA	0.0020922246386786813	0.0008768842243253762
CSF1R	0.0020886222233024053	0.0024932548215100313
CDC42	0.002075735175539452	0.0011273699959527812
NRAS	0.002057498760162606	0.001505164428156584
CD14	0.002029318873043247	0.0009794911113295006
BCL6	0.0019602089083783376	0.0008059314965074187
C1orf162	0.0019515856618766	0.001172632711642075
GNG5	0.0017642924200037193	0.0009035475774798055
RBPJ	0.0017500491799413286	0.0005244942474531907
CD209	0.0017483540570829778	0.0013746690450361998
MMP2	0.001601999541136455	0.0011846544765534465
PLEK	0.0015881167722517256	0.0009845392601709284
P2RY12	0.0014637304728097988	0.0009099896705665602
TYK2	0.0014501489751385281	0.000636394099438205
SDC2	0.0014423859759616522	0.0008928832631704243
ACSS1	0.001437321062726187	0.0012831404666969316
ITGA8	0.0013878094660401779	0.0014740118242304802
ANXA5	0.001360109811753619	0.0011777273967777206
TRAF2	0.0013395785310840146	0.0008552458024752527
GNAI2	0.0013364249717746732	0.0012902431198555302
ITPR1	0.0012891465303739005	0.0012240010517855127
HMGCR	0.0012862564754726289	0.0007166854487834136
HADH	0.0012690775674771499	0.0007106545550175465
ANGPT1	0.0012223893948750753	0.0007123194310672157
GSTM1	0.0012208831382463296	0.0005961518723121752
COL1A2	0.0012015800555957464	0.0013989463300983693
FGF1	0.001171423978033309	0.0007231691491604662
IL33	0.001156598921629618	0.0011792454788753972
HGF	0.0011243090025666873	0.0006634693277063728
STAT1	0.0011227108547854502	0.000756235880950445
CTSG	0.0011152023764280994	0.0007429154216266216
CLTC	0.0010907500718953037	0.000818055504942994
MAPK1	0.001067941552208771	0.0005445979350753702
THPO	0.001044573503848047	0.0017998248399641423
CD33	0.0010316728719759903	0.0010722098929758068
VCL	0.0010031521264258485	0.0005589881904713112
NCF1	0.00098061002143309	0.0009938127729591881
PPIF	0.0009639039697924458	0.0020451356850151475
LAPTM5	0.0009535628247909709	0.0008562135874661912
SERPINF2	0.000951816839560006	0.0004972007863411705
PLCG1	0.0009326572102941719	0.0004042770257845394
ENO1	0.0009215014480824656	0.0007052261596668545
GSN	0.0009085129266451612	0.00054948925165913
NCOA1	0.0008948412460697068	0.0014965908662314853
MS4A6A	0.000880091828560446	0.0005314423285292781
PRKCA	0.0008776714731047322	0.0007350589663404873
CD55	0.000869392570909731	0.0006839487049704036
COL4A1	0.0008644333330287666	0.0008158173809772617
MKI67	0.0008557425125357626	0.0009844368711010233
RAB5A	0.0008289281974837172	0.0009208925610418904
CALM1	0.0008262841828316672	0.00044930136926213545
APP	0.000812049467208672	0.0008389777674001923
HDAC1	0.0007793028867974455	0.0004249729797186134
PON1	0.0007611757560059347	0.00026974142701890276
SHMT1	0.0007414023241117321	0.0005050895592283607
TXN	0.0007331494252905781	0.0004154499408952659
TRAF1	0.0006852383429657081	0.0005650517883965667
ENG	0.0006815001692496317	0.0015073063158132626
ACADVL	0.0006743228300767714	0.0004021236491181076
FASN	0.0006314652160575793	0.0003867010321328308
CD36	0.0006255109303485326	0.0012679661611200708
GSTM2	0.0005915696610910395	0.0005793871739140508
NFKBIA	0.0005732875992782371	0.00033933002599381105
GNA11	0.000559591220219177	0.0003914866561818779
SULT2A1	0.0005553767715991795	0.00027594045541277955
APOO	0.0005551163176795135	0.00039765661023666196
TNFRSF1A	0.0005543826871535343	0.0012963425028737578
CYB5A	0.0005492248124208351	0.00036411748565786387
ADRB2	0.0005449627801142771	0.00037956396698946677
MMP13	0.0005261974688627076	0.0002918222721265365
CD53	0.0005227541318114353	0.00048282423395183135
ACE	0.0005131659753069601	0.00047125115090378893
SLCO1A2	0.0005100780866529598	0.0005719840964662172
VLDLR	0.0005015107792396005	0.0003674398047635075
GIMAP5	0.0004913156020750035	0.0021719265102373344
ITIH3	0.0004912907668763165	0.00045866089925742065
FOXO1	0.00047327947699126794	0.0008000996141712508
IL1B	0.00047275469848967455	0.0004835342660053981
ACOX1	0.0004713327818171528	0.0005571962260801978
GZMB	0.0004597373794715221	0.00038786533997615225
RDX	0.0004260799129304474	0.0005222600351517525
CD1D	0.0004250880591862988	0.0003371896477405308
SMAD3	0.0004233650649696665	0.0003568234051094808
GATA2	0.00040469428409083895	0.0002573566852816511
RASA1	0.0004036840441884671	0.0003200493927255045
FLT1	0.0004003346356059317	0.000635439812260596
CYCS	0.0003993890725061968	0.0007269504729054783
ELN	0.00039041138852233856	0.00035291915080550804
SMAD4	0.0003857745063853355	0.000296556956711438
YWHAZ	0.0003723361369812536	0.000632935251220455
COL6A1	0.00037048154669891035	0.000505095826373167
PAK1	0.0003655781050105506	0.0003230859293158663
HDAC2	0.0003633795314484352	0.0004070076730385427
TFRC	0.00036284589168550054	0.0002090668131766436
GOT2	0.0003626497512075731	0.00022571801686863024
FGF7	0.0003606147843285363	0.00047775361111317556
MTHFR	0.00035933300541035693	0.00019772025360609725
FH	0.00035398698146901276	0.0005592826774182119
SERPINA5	0.00034281288179974765	0.0006561666768176537
PTEN	0.0003376471222936661	0.0005861377454645288
CR1	0.00032924405580110253	0.00039649656941645597
PDPK1	0.0003285050358879333	0.0004013760653191714
ARRB2	0.000324464365846016	0.0003320394793936971
LCN2	0.0003236084848809638	0.00027009413300585505
CTGF	0.000322927301391678	0.0008771865276255677
LOX	0.00031895441151366715	0.00036911362013988987
PIK3CB	0.00031081278769273855	0.0002886016896706066
H6PD	0.00030937137086020454	0.00023999053496793268
GNG7	0.0003080871980172417	0.0005860185664471671
NCOA2	0.000307159013571199	0.00021777262376051695
XPNPEP2	0.0003019890704104426	0.000260029261014899
CSF2	0.0002936626372953188	0.0001407529078238999
BIN1	0.0002903220757365378	0.00023890195788290474
ITGA9	0.00028565748084309183	0.00022707907985269877
UGT2B10	0.0002855816649178625	0.00028808873214073474
PIK3CD	0.00028412985317799715	0.0001906656267284652
CD276	0.00028266740509138167	0.00027766380269665674
ITGB5	0.0002636237403154837	0.000449973712273159
ARHGDIB	0.0002538518591025996	0.0003253003681861149
EPRS	0.0002532596207552973	0.00024155070050223834
COL3A1	0.00024397619970442758	0.0004517167703690264
MMP9	0.00024242480955833135	0.0001830616103601835
MAF	0.0002323286547358099	0.0003418008740333899
SYK	0.000229335915328279	0.00017909042394159696
TKT	0.00022099625074235892	0.0003243274756853866
IL27RA	0.000220840674080452	0.00016282963664917887
RHOB	0.00022026791501783387	0.0002690711176747558
ITGB1	0.0002146664675030642	0.0006505960448660546
GSTP1	0.0002035008527431122	0.0002231894417991311
IFNAR1	0.00020274749532080748	0.0005152462868977265
SMARCA4	0.00020095246704785724	0.000222050042904234
NGF	0.00019728742756662955	0.0004115347769684867
CSK	0.0001937861638097979	0.00017636586936511182
CDK2	0.00019126223623801132	0.0002834583869815102
TNFSF11	0.00018431437432579005	0.00019582350167309965
CAT	0.00018295975412920533	0.0006752896681189814
SLC35A2	0.00018292607996602577	0.0002097864280043767
SIRPA	0.00017012224271861656	0.0004559503602094022
P2RY13	0.00016810999280369242	0.00013347932421401088
CCND1	0.00016649966011771526	0.00015244597215352708
HSPA8	0.00015378321818476453	0.0007079128475655492
TJP1	0.00015250429832331663	0.0001365068023197484
YES1	0.00014154247998443873	0.0003059281455391168
CXCL6	0.0001414366028359102	0.0002217853346993267
CANX	0.00013568558639702244	0.00019255559895744383
AKT2	0.00013375628728041255	0.00015687112549284173
GNAI1	0.00012409442423017128	7.892263006377886e-05
ACTC1	0.0001222682081842957	0.0002686636515768081
HLA-G	0.00012085784874189976	0.0001832893185202469
TPI1	0.000118481991828127	9.73653487196226e-05
FPR1	0.00011693545271326459	0.0001382298612315976
CBFB	0.00011492873560320851	8.933206423730783e-05
DGAT2	0.00010237820357233858	0.0003906634250643404
IL11	9.720650831439367e-05	0.00017209534019668518
SAA4	9.088741093614271e-05	0.00011565088168304564
AGRN	8.910084340226324e-05	0.00010892670530883833
SELE	8.865721989040764e-05	0.0001270612142861552
CD68	8.838149087801493e-05	0.00011686191313147029
CD7	8.769752192723656e-05	0.00014198222866228184
APOB	8.664857906504127e-05	0.00010832190990459081
CBL	8.648319820278824e-05	0.00019491405349174524
IFIT3	8.641053570814173e-05	0.00025867389363864513
UBB	8.618085104265049e-05	0.00010415522760926138
ESR2	8.587574836608827e-05	0.00012373736120155926
CD200	8.585056978667436e-05	0.0001381809370241528
RUNX1	8.528707653750688e-05	0.00012397298268342207
PARP1	8.477458675826739e-05	0.00020807196693807705
PIK3R2	8.364754232808482e-05	0.00011173468958295897
LEPR	8.352830820192332e-05	0.00017496913356750016
SERPIND1	8.31769632540773e-05	0.0001037896155037337
RNASE2	8.289170364708965e-05	0.0001803144515100918
CPT2	8.244165459939108e-05	0.00031427917275240206
FN1	8.170846860919853e-05	0.00017766796829920192
MYOD1	8.165557437079659e-05	0.00013657233269597004
CYP2D6	7.951775598928662e-05	0.00017814945781700875
CD70	7.753021937893946e-05	0.00011927032622521976
CYP26A1	7.733571393900055e-05	0.0003565174953953736
HK1	7.441196273444448e-05	0.0001159193423356941
ANXA1	7.424548277211992e-05	0.00023865304866296644
TXNRD1	7.344379373676309e-05	0.00012680241362649674
STAT5B	7.247813256391714e-05	0.0001536318940311285
PRDM1	7.236284379808312e-05	0.00012706682474769278
ACO1	7.179700153573557e-05	8.66033934074709e-05
TNFRSF4	7.157379211459774e-05	0.00020263226514894027
MICB	7.133267352277175e-05	0.00017569477310742067
OAS1	7.027737776940649e-05	0.0001602243578160219
HABP2	6.969063116561332e-05	0.00013214130090118665
IL10	6.802320543373855e-05	0.00015301772801119918
F9	6.53649250013339e-05	0.00011187125785345786
CRP	6.479439940380346e-05	0.00010715060810498877
IRF4	6.458035693892066e-05	0.00013589552047938092
PTK2B	6.446753359579411e-05	8.870679172072185e-05
ENO3	6.427433890915394e-05	8.891948837235663e-05
LDHB	6.388265630601936e-05	0.0001802454029273527
TTR	6.371536517593536e-05	8.81908665149537e-05
PDGFB	6.342453479513815e-05	0.00018288962699379598
AIF1	6.183780479661016e-05	0.00018313707281710493
VCP	6.023996154848424e-05	8.2459304741846e-05
ANXA2	5.9639296271646806e-05	0.00017266968398129404
DDX58	5.291901331090446e-05	6.79838403237209e-05
PTGS2	5.255967182095975e-05	0.0001258518032464883
B3GAT1	5.2478873121662455e-05	7.41020806404459e-05
LGALS4	4.893936824439519e-05	9.27213787973134e-05
IL7R	4.3872068105526734e-05	8.768244040089481e-05
DLG4	4.040689229106213e-05	6.437239087467052e-05
GCK	4.040493526341177e-05	0.00016101099184454042
UGT2B11	3.824677741653968e-05	7.799993816562911e-05
CLEC10A	2.7516550394691305e-05	0.0002074499208045317
IKBKG	2.3720373950955982e-05	9.818729903080935e-05
AP2M1	2.329285443220799e-05	7.519284852296844e-05
C4BPA	2.1418655434122013e-05	4.134049451346486e-05
C6	2.0020889397772554e-05	0.0001060129453681485
NFE2L2	1.970195995503045e-05	0.00010607108324808239
KLRB1	1.8925683444389928e-05	0.0001712923535537218
POSTN	1.8667188128306007e-05	0.00020801437442424748
TNFRSF10A	1.8231340592783047e-05	7.496546370679614e-05
FCER1A	1.6614706281756354e-05	9.238577397596202e-05
PDHB	1.3760492755750298e-05	4.619799653260632e-05
DBNL	1.2465706672641365e-05	5.091345432656922e-05
HMGB1	1.2289398989699185e-05	8.251889922705943e-05
PCK2	1.1936118560254264e-05	0.00011868488061189972
ARRB1	5.374627285863487e-06	1.9063225292813285e-05
ISG15	5.355464228460242e-06	4.118654396739258e-05
ITGB3	5.349802361052778e-06	4.521798841961069e-05
PLAT	5.319017787790723e-06	9.536057103105055e-05
ID2	5.317643431179303e-06	5.1397347712111494e-05
ITGB4	5.300088644800088e-06	3.384542332849363e-05
AKR1B1	5.2271182789179736e-06	4.6613719817922244e-05
RHOC	5.22420457762611e-06	6.279298321707524e-05
THBS2	5.175427287071224e-06	8.373976580413936e-05
IKBKB	5.143802523111962e-06	4.777460591126786e-05
GP1BA	5.11512330990404e-06	3.954755836580062e-05
MB	5.107011672810385e-06	2.000110965290218e-05
IDH1	4.110095663074343e-06	3.270633184960061e-05
RGS1	4.035285364146708e-06	3.150137330734624e-05
ECH1	4.002375406560677e-06	3.663788965500314e-05
